app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattThreeYear,118.599998,0.402,47,0.992,1531816341
T5TwentyEightWattThreeYear,118.199997,0.405,47,0.988,1531816342
T5TwentyEightWattThreeYear,117.800003,0.405,47,0.992,1531816344
T5TwentyEightWattThreeYear,118.199997,0.404,47,0.992,1531816345
T5TwentyEightWattThreeYear,118.300003,0.401,47,1,1531816347
T5TwentyEightWattThreeYear,118.300003,0.401,47,1,1531816348
T5TwentyEightWattThreeYear,118.199997,0.401,47,0.999,1531816350
T5TwentyEightWattThreeYear,117.5,0.404,47,0.999,1531816351
T5TwentyEightWattThreeYear,117,0.407,47,0.995,1531816353
T5TwentyEightWattThreeYear,117.5,0.408,47,0.99,1531816354
T5TwentyEightWattThreeYear,117.5,0.409,47,0.984,1531816356
T5TwentyEightWattThreeYear,117.800003,0.407,47,0.986,1531816357
T5TwentyEightWattThreeYear,118.199997,0.404,47,0.991,1531816359
T5TwentyEightWattThreeYear,117.900002,0.404,47,0.994,1531816360
T5TwentyEightWattThreeYear,118.099998,0.404,47,0.993,1531816362
T5TwentyEightWattThreeYear,117.5,0.406,47,0.993,1531816363
T5TwentyEightWattThreeYear,117.599998,0.405,47,0.992,1531816365
T5TwentyEightWattThreeYear,118,0.403,47,0.998,1531816366
T5TwentyEightWattThreeYear,119.099998,0.4,47,0.996,1531816368
T5TwentyEightWattThreeYear,118.900002,0.402,47,0.994,1531816369
T5TwentyEightWattThreeYear,118.400002,0.403,47,0.993,1531816371
T5TwentyEightWattThreeYear,118.599998,0.4,47,0.997,1531816372
T5TwentyEightWattThreeYear,118.699997,0.401,47,0.995,1531816374
T5TwentyEightWattThreeYear,118.599998,0.403,47,0.992,1531816375
T5TwentyEightWattThreeYear,118.800003,0.403,47,0.99,1531816377
T5TwentyEightWattThreeYear,118.300003,0.402,47,0.995,1531816379
T5TwentyEightWattThreeYear,118.099998,0.402,47,0.996,1531816380
T5TwentyEightWattThreeYear,117.699997,0.402,47,1,1531816382
T5TwentyEightWattThreeYear,117.699997,0.402,47,1,1531816383
T5TwentyEightWattThreeYear,118.599998,0.402,47,0.994,1531816385
T5TwentyEightWattThreeYear,118.599998,0.403,47,0.991,1531816386
T5TwentyEightWattThreeYear,118,0.404,47,0.994,1531816388
